Time (s),CH2 Voltage (V),CH3 Voltage (V)
-0.45399999999999996,0.05045333,0.2184467
-0.45199999999999996,0.05024,0.2184467
-0.44999999999999996,0.04636,0.2184467
-0.44799999999999995,0.04657333,0.2184467
-0.44599999999999995,0.05056,0.2184467
-0.44399999999999995,0.05024,0.2184467
-0.44199999999999995,0.04636,0.2184467
-0.43999999999999995,0.04625333,0.2184467
-0.43799999999999994,0.05034666,0.2184467
-0.43599999999999994,0.05034666,0.2184467
-0.43399999999999994,0.04625333,0.2184467
-0.43199999999999994,0.05002,0.2184467
-0.42999999999999994,0.04614666,0.2184467
-0.42799999999999994,0.04625333,0.2184467
-0.42599999999999993,0.05056,0.2184467
-0.42399999999999993,0.04614666,0.2184467
-0.42199999999999993,0.05024,0.2184467
-0.41999999999999993,0.04980666,0.2184467
-0.4179999999999999,0.04571333,0.2184467
-0.4159999999999999,0.05002,0.2184467
-0.4139999999999999,0.04614666,0.2184467
-0.4119999999999999,0.04592666,0.2184467
-0.4099999999999999,0.05002,0.2184467
-0.4079999999999999,0.04991333,0.2184467
-0.4059999999999999,0.04582,0.2184467
-0.4039999999999999,0.04592666,0.2184467
-0.4019999999999999,0.0497,0.2184467
-0.3999999999999999,0.04592666,0.2184467
-0.3979999999999999,0.0497,0.2184467
-0.3959999999999999,0.04592666,0.2184467
-0.3939999999999999,0.05024,0.2184467
-0.3919999999999999,0.04980666,0.2184467
-0.3899999999999999,0.04571333,0.2184467
-0.3879999999999999,0.04560666,0.2184467
-0.3859999999999999,0.05002,0.2184467
-0.3839999999999999,0.04980666,0.2184467
-0.3819999999999999,0.04560666,0.2184467
-0.3799999999999999,0.0497,0.2184467
-0.3779999999999999,0.04571333,0.2184467
-0.3759999999999999,0.0497,0.2184467
-0.3739999999999999,0.04571333,0.2145
-0.3719999999999999,0.0497,0.2184467
-0.3699999999999999,0.04560666,0.2184467
-0.3679999999999999,0.04560666,0.2184467
-0.3659999999999999,0.05012666,0.2184467
-0.3639999999999999,0.0497,0.2184467
-0.3619999999999999,0.04539333,0.2184467
-0.3599999999999999,0.04948666,0.2184467
-0.3579999999999999,0.04539333,0.2184467
-0.35599999999999987,0.04948666,0.2184467
-0.35399999999999987,0.04539333,0.2184467
-0.35199999999999987,0.04948666,0.2184467
-0.34999999999999987,0.04560666,0.2184467
-0.34799999999999986,0.0455,0.2184467
-0.34599999999999986,0.04948666,0.2184467
-0.34399999999999986,0.04539333,0.2184467
-0.34199999999999986,0.04937333,0.2184467
-0.33999999999999986,0.04539333,0.2184467
-0.33799999999999986,0.04937333,0.2184467
-0.33599999999999985,0.04560666,0.2184467
-0.3340000000000001,0.04948666,0.2184467
-0.3320000000000001,0.04948666,0.2184467
-0.33000000000000007,0.04517333,0.2184467
-0.32800000000000007,0.0455,0.2184467
-0.32600000000000007,0.04937333,0.2184467
-0.32400000000000007,0.04937333,0.2184467
-0.32200000000000006,0.04506666,0.2184467
-0.32000000000000006,0.04937333,0.2184467
-0.31800000000000006,0.04506666,0.2184467
-0.31600000000000006,0.04937333,0.2184467
-0.31400000000000006,0.04539333,0.2184467
-0.31200000000000006,0.04926666,0.2184467
-0.31000000000000005,0.04506666,0.2184467
-0.30800000000000005,0.04539333,0.2184467
-0.30600000000000005,0.04937333,0.2184467
-0.30400000000000005,0.04905333,0.2184467
-0.30200000000000005,0.0455,0.2184467
-0.30000000000000004,0.04916,0.2184467
-0.29800000000000004,0.04528,0.2184467
-0.29600000000000004,0.04926666,0.2184467
-0.29400000000000004,0.04539333,0.2184467
-0.29200000000000004,0.04926666,0.2184467
-0.29000000000000004,0.04528,0.2184467
-0.28800000000000003,0.04560666,0.2184467
-0.28600000000000003,0.04937333,0.2184467
-0.28400000000000003,0.04517333,0.2184467
-0.28200000000000003,0.04937333,0.2184467
-0.28,0.04916,0.2184467
-0.278,0.04517333,0.2184467
-0.276,0.04948666,0.2184467
-0.274,0.0455,0.2184467
-0.272,0.0497,0.2184467
-0.27,0.0455,0.2184467
-0.268,0.04948666,0.2184467
-0.266,0.04560666,0.2184467
-0.264,0.0497,0.2184467
-0.262,0.04517333,0.2184467
-0.26,0.04959333,0.2184467
-0.258,0.0455,0.2184467
-0.256,0.04991333,0.2184467
-0.254,0.04571333,0.2184467
-0.252,0.04560666,0.2184467
-0.25,0.04980666,0.2184467
-0.248,0.04582,0.2184467
-0.246,0.05002,0.2184467
-0.244,0.05002,0.2184467
-0.242,0.04592666,0.2184467
-0.24,0.04991333,0.2184467
-0.238,0.04592666,0.2184467
-0.236,0.04604,0.2184467
-0.23399999999999999,0.05024,0.2184467
-0.23199999999999998,0.05002,0.2184467
-0.22999999999999998,0.04604,0.2184467
-0.22799999999999998,0.04614666,0.2184467
-0.22599999999999998,0.05056,0.2184467
-0.22399999999999998,0.05034666,0.2184467
-0.22199999999999998,0.04625333,0.2184467
-0.21999999999999997,0.05045333,0.2184467
-0.21799999999999997,0.04604,0.2184467
-0.21599999999999997,0.05056,0.2184467
-0.21399999999999997,0.04625333,0.2184467
-0.21199999999999997,0.05034666,0.2184467
-0.20999999999999996,0.04636,0.2184467
-0.20799999999999996,0.04668,0.2184467
-0.20599999999999996,0.05045333,0.2184467
-0.20399999999999996,0.05066666,0.2184467
-0.20199999999999996,0.04614666,0.2184467
-0.19999999999999996,0.04625333,0.2184467
-0.19799999999999995,0.05045333,0.2184467
-0.19599999999999995,0.05045333,0.2184467
-0.19399999999999995,0.04668,0.2184467
-0.19199999999999995,0.04668,0.2184467
-0.18999999999999995,0.05056,0.2184467
-0.18799999999999994,0.04668,0.2184467
-0.18599999999999994,0.05066666,0.2184467
-0.18399999999999994,0.04657333,0.2184467
-0.18199999999999994,0.05077333,0.2184467
-0.17999999999999994,0.05066666,0.2184467
-0.17799999999999994,0.04646666,0.2184467
-0.17599999999999993,0.04657333,0.2184467
-0.17399999999999993,0.05066666,0.2184467
-0.17199999999999993,0.04668,0.2184467
-0.16999999999999993,0.05056,0.2184467
-0.16799999999999993,0.04657333,0.2184467
-0.16599999999999993,0.05077333,0.2184467
-0.16399999999999992,0.04657333,0.2184467
-0.16199999999999992,0.05066666,0.2184467
-0.15999999999999992,0.04614666,0.2184467
-0.15799999999999992,0.05045333,0.2184467
-0.15599999999999992,0.05066666,0.2184467
-0.15399999999999991,0.04668,0.2184467
-0.1519999999999999,0.05045333,0.2184467
-0.1499999999999999,0.04636,0.2184467
-0.1479999999999999,0.05045333,0.2184467
-0.1459999999999999,0.04646666,0.2184467
-0.1439999999999999,0.05077333,0.2184467
-0.1419999999999999,0.04636,0.2184467
-0.1399999999999999,0.05024,0.2184467
-0.1379999999999999,0.04625333,0.2184467
-0.1359999999999999,0.05024,0.2184467
-0.1339999999999999,0.04625333,0.2184467
-0.1319999999999999,0.05012666,0.2184467
-0.1299999999999999,0.04614666,0.2184467
-0.1279999999999999,0.04592666,0.2184467
-0.1259999999999999,0.05012666,0.2184467
-0.12399999999999989,0.05034666,0.2184467
-0.12199999999999989,0.04592666,0.2184467
-0.11999999999999988,0.05002,0.2184467
-0.11799999999999988,0.04592666,0.2184467
-0.11599999999999988,0.04980666,0.2184467
-0.11399999999999988,0.04592666,0.2184467
-0.11199999999999988,0.0497,0.2184467
-0.10999999999999988,0.04571333,0.2184467
-0.10799999999999987,0.04582,0.2184467
-0.10599999999999987,0.05024,0.2184467
-0.10399999999999987,0.04959333,0.2184467
-0.10199999999999987,0.04582,0.2184467
-0.09999999999999987,0.04592666,0.2184467
-0.09799999999999986,0.04959333,0.2184467
-0.09599999999999986,0.04582,0.2184467
-0.09399999999999986,0.0497,0.2184467
-0.09199999999999986,0.0497,0.2184467
-0.08999999999999986,0.0455,0.2184467
-0.08799999999999986,0.04571333,0.2184467
-0.08599999999999985,0.0497,0.2184467
-0.08399999999999985,0.04991333,0.2184467
-0.08199999999999985,0.04560666,0.2184467
-0.08000000000000007,0.04991333,0.2184467
-0.07800000000000007,0.04539333,0.2184467
-0.07600000000000007,0.04948666,0.2184467
-0.07400000000000007,0.0455,0.2184467
-0.07200000000000006,0.04948666,0.2184467
-0.07000000000000006,0.04571333,0.2184467
-0.06800000000000006,0.04571333,0.2184467
-0.06600000000000006,0.0497,0.2184467
-0.06400000000000006,0.04571333,0.2184467
-0.062000000000000055,0.0497,0.2184467
-0.06000000000000005,0.04571333,0.2184467
-0.05800000000000005,0.04948666,0.2184467
-0.05600000000000005,0.04959333,0.2184467
-0.05400000000000005,0.04560666,0.2184467
-0.052000000000000046,0.04948666,0.2184467
-0.050000000000000044,0.04571333,0.2184467
-0.04800000000000004,0.0455,0.2184467
-0.04600000000000004,0.04991333,0.2184467
-0.04400000000000004,0.0497,0.2184467
-0.04200000000000004,0.0455,0.2184467
-0.040000000000000036,0.0497,0.2184467
-0.038000000000000034,0.04539333,0.2184467
-0.03600000000000003,0.04991333,0.2184467
-0.03400000000000003,0.04571333,0.2184467
-0.03200000000000003,0.04959333,0.2184467
-0.030000000000000027,0.04560666,0.2184467
-0.028000000000000025,0.04539333,0.2184467
-0.026000000000000023,0.04991333,0.2184467
-0.02400000000000002,0.04980666,0.2184467
-0.02200000000000002,0.04539333,0.2184467
-0.020000000000000018,0.04539333,0.2184467
-0.018000000000000016,0.0497,0.2184467
-0.016000000000000014,0.04571333,0.2184467
-0.014000000000000012,0.04926666,0.2184467
-0.01200000000000001,0.04959333,0.2184467
-0.010000000000000009,0.04560666,0.2184467
-0.008000000000000007,0.04560666,0.2184467
-0.006000000000000005,0.05012666,0.2184467
-0.0040000000000000036,0.04560666,0.2184467
-0.0020000000000000018,0.04884,0.2184467
